# # x, Ib, If
6.217294575404563345e-06 9.999999999299271636e-01 7.499999999944277906e-01
6.359989486353075802e-06 9.999999999266755424e-01 7.499999999941691087e-01
6.505959429128318026e-06 9.999999999232728198e-01 7.499999999938982143e-01
6.655279569925052669e-06 9.999999999197125566e-01 7.499999999936148853e-01
6.808026800098896704e-06 9.999999999159865371e-01 7.499999999933185668e-01
6.964279775761061195e-06 9.999999999120882110e-01 7.499999999930081485e-01
7.124118958281728725e-06 9.999999999080088076e-01 7.499999999926836303e-01
7.287626655723018144e-06 9.999999999037402221e-01 7.499999999923437910e-01
7.454887065223035171e-06 9.999999998992736838e-01 7.499999999919884086e-01
7.625986316352550611e-06 9.999999998945999780e-01 7.499999999916163729e-01
7.801012515466768639e-06 9.999999998897092235e-01 7.499999999912272397e-01
7.980055791075167697e-06 9.999999998845917615e-01 7.499999999908196768e-01
8.163208340252498205e-06 9.999999998792367117e-01 7.499999999903936843e-01
8.350564476114965694e-06 9.999999998736337492e-01 7.499999999899475966e-01
8.542220676386207392e-06 9.999999998677705504e-01 7.499999999894808589e-01
8.738275633077744774e-06 9.999999998616356800e-01 7.499999999889924718e-01
8.938830303309783023e-06 9.999999998552160374e-01 7.499999999884814361e-01
9.143987961298291850e-06 9.999999998484986330e-01 7.499999999879465307e-01
9.353854251535443924e-06 9.999999998414700331e-01 7.499999999873869783e-01
9.568537243190438049e-06 9.999999998341152496e-01 7.499999999868013356e-01
9.788147485758986121e-06 9.999999998264196277e-01 7.499999999861886035e-01
1.001279806598992079e-05 9.999999998183665140e-01 7.499999999855473387e-01
1.024260466611854795e-05 9.999999998099402543e-01 7.499999999848763199e-01
1.047768562343632585e-05 9.999999998011234181e-01 7.499999999841742149e-01
1.071816199122777395e-05 9.999999997918976868e-01 7.499999999834392472e-01
1.096415760110611949e-05 9.999999997822438536e-01 7.499999999826704178e-01
1.121579912677946920e-05 9.999999997721429335e-01 7.499999999818657281e-01
1.147321614928045910e-05 9.999999997615733882e-01 7.499999999810238460e-01
1.173654122369324345e-05 9.999999997505139016e-01 7.499999999801428840e-01
1.200590994741173285e-05 9.999999997389414919e-01 7.499999999792208438e-01
1.228146102996443515e-05 9.999999997268325114e-01 7.499999999782560600e-01
1.256333636444211122e-05 9.999999997141623131e-01 7.499999999772465342e-01
1.285168110056454129e-05 9.999999997009045849e-01 7.499999999761900460e-01
1.314664371942427407e-05 9.999999996870324592e-01 7.499999999750847079e-01
1.344837610994607853e-05 9.999999996725172924e-01 7.499999999739279666e-01
1.375703364710100226e-05 9.999999996573289973e-01 7.499999999727172684e-01
1.407277527191552651e-05 9.999999996414371539e-01 7.499999999714506149e-01
1.439576357331730721e-05 9.999999996248083445e-01 7.499999999701252307e-01
1.472616487185910473e-05 9.999999996074088182e-01 7.499999999687380070e-01
1.506414930536430117e-05 9.999999995892029370e-01 7.499999999672865014e-01
1.540989091653835225e-05 9.999999995701533972e-01 7.499999999657676053e-01
1.576356774259075828e-05 9.999999995502210082e-01 7.499999999641780990e-01
1.612536190691398868e-05 9.999999995293651356e-01 7.499999999625150959e-01
1.649545971286681397e-05 9.999999995075423698e-01 7.499999999607745993e-01
1.687405173970983171e-05 9.999999994847085238e-01 7.499999999589531674e-01
1.726133294074280879e-05 9.999999994608169684e-01 7.499999999570475806e-01
1.765750274369470447e-05 9.999999994358184097e-01 7.499999999550535090e-01
1.806276515341749089e-05 9.999999994096614442e-01 7.499999999529664008e-01
1.847732885693689357e-05 9.999999993822926703e-01 7.499999999507828141e-01
1.890140733091452973e-05 9.999999993536557996e-01 7.499999999484977531e-01
1.933521895157610162e-05 9.999999993236928786e-01 7.499999999461066658e-01
1.977898710716254540e-05 9.999999992923415126e-01 7.499999999436042231e-01
2.023294031296266521e-05 9.999999992595384191e-01 7.499999999409857621e-01
2.069731232898495263e-05 9.999999992252157632e-01 7.499999999382458427e-01
2.117234228033088896e-05 9.999999991893036011e-01 7.499999999353788027e-01
2.165827478033101138e-05 9.999999991517279918e-01 7.499999999323784250e-01
2.215536005650628815e-05 9.999999991124126630e-01 7.499999999292387143e-01
